c_term,citation,cyc_points,experiment,n_term,pub_doi,release,sequence,struct_doi,struct_smiles,title,topology,peptoid_code,_links.2d_image,_links.3d_image,_links.authors,_links.residues,_links.self
*OC(C)(C)C,"


@article{Rzeigui_2019,
	doi = {10.1021/acs.joc.9b02916},
	url = {https://doi.org/10.1021%2Facs.joc.9b02916},
	year = 2019,
	month = {dec},
	publisher = {American Chemical Society ({ACS})},
	volume = {85},
	number = {4},
	pages = {2190--2201},
	author = {Maha Rzeigui and Mounir Traikia and Laurent Jouffret and Alexandre Kriznik and Jameleddine Khiari and Olivier Roy and Claude Taillefumier},
	title = {Strengthening Peptoid Helicity through Sequence Site-Specific Positioning of Amide cis-Inducing {NtBu} Monomers},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/acs.joc.9b02916,"Tue, 24 Dec 2019 00:00:00 GMT","(S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine, N-(tert-butyl)glycine, (S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine",10.5517/ccdc.csd.cc23tgv8,,Helical Pentamer (alkyl side chains),A,19AD2-5-A,/static/peptoids/19AD2-5-A_2d.png,/static/peptoids/19AD2.png,/api/peptoids/19AD2-5-A/authors,/api/peptoids/19AD2-5-A/residues,/api/peptoids/19AD2-5-A
*2,"


@article{Schneider_2018,
	doi = {10.1038/s41467-018-06845-3},
	url = {https://doi.org/10.1038%2Fs41467-018-06845-3},
	year = 2018,
	month = {oct},
	publisher = {Springer Science and Business Media {LLC}},
	volume = {9},
	number = {1},
	author = {Jeffrey A. Schneider and Timothy W. Craven and Amanda C. Kasper and Chi Yun and Michael Haugbro and Erica M. Briggs and Vladimir Svetlov and Evgeny Nudler and Holger Knaut and Richard Bonneau and Michael J. Garabedian and Kent Kirshenbaum and Susan K. Logan},
	title = {Design of Peptoid-peptide Macrocycles to Inhibit the $\upbeta$-catenin {TCF} Interaction in Prostate Cancer},
	journal = {Nat Commun}
}
",,X-Ray Diffraction,2*,10.1038/s41467-018-06845-3,"Tue, 23 Oct 2018 00:00:00 GMT","D-Alanine, N-(methoxyethyl)glycine, N-[2-(4-methoxyphenyl)ethyl]glycine, N-(3,5-dimethoxyphenyl)glycine, (S)-N-[1-(4-methoxyphenyl)ethyl]glycine, (S)-N-[1-(4-methoxyphenyl)ethyl]glycine",10.5517/ccdc.csd.cc20n2rj,,Cyclic Peptoid-Peptide Hexamer,C,18AE1-6-C,/static/peptoids/18AE1-6-C_2d.png,/static/peptoids/18AE1.png,/api/peptoids/18AE1-6-C/authors,/api/peptoids/18AE1-6-C/residues,/api/peptoids/18AE1-6-C
*N,"


@article{Roe_2019,
	doi = {10.1002/bip.23267},
	url = {https://doi.org/10.1002%2Fbip.23267},
	year = 2019,
	month = {mar},
	publisher = {Wiley},
	volume = {110},
	number = {6},
	author = {Leah T. Roe and Jeffrey G. Pelton and John R. Edison and Glenn L. Butterfoss and Blakely W. Tresca and Bridgette A. LaFaye and Stephen Whitelam and David E. Wemmer and Ronald N. Zuckermann},
	title = {Unconstrained peptoid tetramer exhibits a predominant conformation in aqueous solution},
	journal = {Biopolymers}
}
",,Solution NMR,*,10.1002/bip.23267,"Wed, 19 Jun 2019 00:00:00 GMT","N-(2-aminoethyl)glycine, N-(2-phenylethyl)glycine, N-(2-aminoethyl)glycine, N-(2-phenylethyl)glycine",,,Unconstrained Linear Tetramer,A,19AE1-4-A,/static/peptoids/19AE1-4-A_2d.png,/static/peptoids/19AE1.png,/api/peptoids/19AE1-4-A/authors,/api/peptoids/19AE1-4-A/residues,/api/peptoids/19AE1-4-A
*OC(C)(C)C,"


@article{Wellh_fer_2019,
	doi = {10.1021/acs.joc.9b00218},
	url = {https://doi.org/10.1021%2Facs.joc.9b00218},
	year = 2019,
	month = {mar},
	publisher = {American Chemical Society ({ACS})},
	volume = {84},
	number = {7},
	pages = {3762--3779},
	author = {Isabelle Wellhöfer and Karla Frydenvang and Simona Kotesova and Andreas M. Christiansen and Jonas S. Laursen and Christian A. Olsen},
	title = {Functionalized Helical $\upbeta$-Peptoids},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/acs.joc.9b00218,"Wed, 13 Mar 2019 00:00:00 GMT","(S)-N-(1-naphthylethyl)beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine, (S)-N-[1-(1-naphthyl)pentyl]beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine",10.5517/ccdc.csd.cc20bhd8,,Functionalized β-Peptoid Helix,A,19AC1-6-A,/static/peptoids/19AC1-6-A_2d.png,/static/peptoids/19AC1.png,/api/peptoids/19AC1-6-A/authors,/api/peptoids/19AC1-6-A/residues,/api/peptoids/19AC1-6-A
*N,"


@article{Wijaya_2019,
	doi = {10.1021/jacs.9b10497},
	url = {https://doi.org/10.1021%2Fjacs.9b10497},
	year = 2019,
	month = {nov},
	publisher = {American Chemical Society ({ACS})},
	volume = {141},
	number = {49},
	pages = {19436--19447},
	author = {Andrew W. Wijaya and Andy I. Nguyen and Leah T. Roe and Glenn L. Butterfoss and Ryan K. Spencer and Nan K. Li and Ronald N. Zuckermann},
	title = {Cooperative Intramolecular Hydrogen Bonding Strongly Enforces cis-Peptoid Folding},
	journal = {J. Am. Chem. Soc.}
}
",,Solution NMR,O=C*,10.1021/jacs.9b10497,"Wed, 11 Dec 2019 00:00:00 GMT","N-(3,5-dimethylphenyl)glycine, N-[2-(N,N-disopropyl)ammonium]ethylglycine, N-(4-isopropyl)phenylglycine, N-[2-(N-benzyl-N,N-diethyl)ammonium]ethylglycine, N-(3,5-dimethoxyphenyl)glycine, N-[2-(N-triethyl)ammonium]ethylglycine, N-(4-methyl)phenylglycine, N-(2-(N-trimethylammonium)ethyl)glycine, N-(4-methoxy)phenylglycine, N-[2-(N,N-disopropyl)ammonium]ethylglycine",,,Ribbon Decamer,A,19AF1-10-A,/static/peptoids/19AF1-10-A_2d.png,/static/peptoids/19AF1.png,/api/peptoids/19AF1-10-A/authors,/api/peptoids/19AF1-10-A/residues,/api/peptoids/19AF1-10-A
*1,"


@article{Pierri_2020,
	doi = {10.1039/d0ce01136c},
	url = {https://doi.org/10.1039%2Fd0ce01136c},
	year = 2020,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {22},
	number = {38},
	pages = {6371--6384},
	author = {Giovanni Pierri and Rosaria Schettini and Jürgen Nuss and Robert E. Dinnebier and Francesco De Riccardis and Irene Izzo and Consiglia Tedesco},
	title = {Cyclic hexapeptoids with N-alkyl side chains: solid-state assembly and thermal behaviour},
	journal = {CrystEngComm}}
}
",,X-Ray Diffraction,1*,10.1039/D0CE01136C,"Mon, 05 Oct 2020 00:00:00 GMT","N-pentylglycine, N-pentylglycine, N-pentylglycine, N-pentylglycine, N-pentylglycine, N-pentylglycine",10.5517/ccdc.csd.cc25skwf,,Cyclic Hexamer (pentyl side chains),C,20AC1-6-C,/static/peptoids/20AC1-6-C_2d.png,/static/peptoids/20AC1.png,/api/peptoids/20AC1-6-C/authors,/api/peptoids/20AC1-6-C/residues,/api/peptoids/20AC1-6-C
*1,"


@article{Pierri_2020,
	doi = {10.1039/d0ce01136c},
	url = {https://doi.org/10.1039%2Fd0ce01136c},
	year = 2020,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {22},
	number = {38},
	pages = {6371--6384},
	author = {Giovanni Pierri and Rosaria Schettini and Jürgen Nuss and Robert E. Dinnebier and Francesco De Riccardis and Irene Izzo and Consiglia Tedesco},
	title = {Cyclic hexapeptoids with N-alkyl side chains: solid-state assembly and thermal behaviour},
	journal = {CrystEngComm}}
}
",,X-Ray Diffraction,1*,10.1039/D0CE01136C,"Mon, 05 Oct 2020 00:00:00 GMT","N-hexylglycine, N-hexylglycine, N-hexylglycine, N-hexylglycine, N-hexylglycine, N-hexylglycine",10.5517/ccdc.csd.cc25skxg,,Cyclic Hexamer (hexyl side chains),C,20AC2-6-C,/static/peptoids/20AC2-6-C_2d.png,/static/peptoids/20AC2.png,/api/peptoids/20AC2-6-C/authors,/api/peptoids/20AC2-6-C/residues,/api/peptoids/20AC2-6-C
*2,"


@article{Bats_1980,
	doi = {10.1021/ja00526a049},
	url = {https://doi.org/10.1021%2Fja00526a049},
	year = 1980,
	month = {mar},
	publisher = {American Chemical Society ({ACS})},
	volume = {102},
	number = {6},
	pages = {2065--2070},
	author = {J. W. Bats and H. Fuess},
	title = {Conformation and structure of cyclo-(dibenzylglycyl-L-proline) and cyclo-(di-L-prolyl-D-proline) in the crystalline state},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,2*,10.1021/ja00526a049,"Sun, 25 May 1980 00:00:00 GMT","Proline, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine",,,Cyclic Trimer (proline-substituted),C,80AA1-3-C,/static/peptoids/80AA1-3-C_2d.png,/static/peptoids/80AA1.png,/api/peptoids/80AA1-3-C/authors,/api/peptoids/80AA1-3-C/residues,/api/peptoids/80AA1-3-C
*1,"


@article{Groth_1975,
	doi = {10.3891/acta.chem.scand.29a-0038},
	url = {https://doi.org/10.3891%2Facta.chem.scand.29a-0038},
	year = 1975,
	publisher = {Danish Chemical Society},
	volume = {29a},
	pages = {38--44},
	author = {P. Groth and Steinar Esper{\aa}s and Steinar Husebye and {\O}yvind Mikalsen and J. T. Southern and Kaj Edlund and Mogens Eliasen and Carsten Herskind and Thomas Laursen and Poul M{\o}ller Pedersen},
	title = {Crystal Structure of Cycloheptasarcosyl Hydrate.},
	journal = {Acta Chem. Scand.}
}
",,X-Ray Diffraction,1*,10.3891/acta.chem.scand.29a-0038,"Thu, 28 Aug 1975 00:00:00 GMT","Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine",,,Cyclic Heptamer (sarcosine),C,75AA1-7-C,/static/peptoids/75AA1-7-C_2d.png,/static/peptoids/75AA1.png,/api/peptoids/75AA1-7-C/authors,/api/peptoids/75AA1-7-C/residues,/api/peptoids/75AA1-7-C
*1,"


@article{Titlestad_1973,
	doi = {10.1039/c39730000646},
	url = {https://doi.org/10.1039%2Fc39730000646},
	year = 1973,
	publisher = {Royal Society of Chemistry ({RSC})},
	number = {18},
	pages = {646},
	author = {Kirsten Titlestad and Per Groth and Johannes Dale},
	title = {Crystal and solution conformation of cyclopentasarcosyl},
	journal = {J. Chem. Soc., Chem. Commun.}
}
",,X-Ray Diffraction,1*,10.1039/C39730000646,"Tue, 25 Sep 1973 00:00:00 GMT","Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine",,,Cyclic Pentamer (sarcosine),C,73AB1-5-C,/static/peptoids/73AB1-5-C_2d.png,/static/peptoids/73AB1.png,/api/peptoids/73AB1-5-C/authors,/api/peptoids/73AB1-5-C/residues,/api/peptoids/73AB1-5-C
*1,"


@article{Groth_1973,
	doi = {10.3891/acta.chem.scand.27-3217},
	url = {https://doi.org/10.3891%2Facta.chem.scand.27-3217},
	year = 1973,
	publisher = {Danish Chemical Society},
	volume = {27},
	pages = {3217--3226},
	author = {P. Groth and Wanda Mark and Lennart Kenne and {\AA}ke Pilotti and Sigfrid Svensson and Carl-Gunnar Swahn},
	title = {Crystal Structure of Cyclooctasarcosyl.},
	journal = {Acta Chem. Scand.}
}
",,X-Ray Diffraction,1*,10.3891/acta.chem.scand.27-3217,"Tue, 05 Jun 1973 00:00:00 GMT","Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine",,,Cyclic Octamer (sarcosine),C,73AA1-8-C,/static/peptoids/73AA1-8-C_2d.png,/static/peptoids/73AA1.png,/api/peptoids/73AA1-8-C/authors,/api/peptoids/73AA1-8-C/residues,/api/peptoids/73AA1-8-C
*1,"


@article{Groth_1970,
	doi = {10.3891/acta.chem.scand.24-0780},
	url = {https://doi.org/10.3891%2Facta.chem.scand.24-0780},
	year = 1970,
	publisher = {Danish Chemical Society},
	volume = {24},
	pages = {780--790},
	author = {P. Groth and Owe Rönnquist and Jon Aarskog and Per Halfdan Nielsen and S. E. Rasmussen and Erling Sunde and Nils Andreas S{\o}rensen},
	title = {Crystal Structure of Cyclotetrasarcosyl.},
	journal = {Acta Chem. Scand.}
}
",,X-Ray Diffraction,1*,10.3891/acta.chem.scand.24-0780,"Fri, 31 Dec 1971 00:00:00 GMT","Sarcosine, Sarcosine, Sarcosine, Sarcosine",,,Cyclic Tetramer (sarcosine),C,70AA1-4-C,/static/peptoids/70AA1-4-C_2d.png,/static/peptoids/70AA1.png,/api/peptoids/70AA1-4-C/authors,/api/peptoids/70AA1-4-C/residues,/api/peptoids/70AA1-4-C
*1,"


@article{Groth_1976,
	doi = {10.3891/acta.chem.scand.30a-0840},
	url = {https://doi.org/10.3891%2Facta.chem.scand.30a-0840},
	year = 1976,
	publisher = {Danish Chemical Society},
	volume = {30a},
	pages = {840--842},
	author = {P. Groth and Inger S{\o}tofte and Raili Koskinen and Marja-Liisa Pohjonen and Jouko Koskikallio},
	title = {Crystal Conformation of Cyclodecasarcosyl.4CH3OH at -160 degrees C.},
	journal = {Acta Chem. Scand.}
}
",,X-Ray Diffraction,1*,10.3891/acta.chem.scand.30a-0840,"Sun, 11 Sep 1977 00:00:00 GMT","Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine",,,Cyclic Decamer (sarcosine),C,76AB1-10-C,/static/peptoids/76AB1-10-C_2d.png,/static/peptoids/76AB1.png,/api/peptoids/76AB1-10-C/authors,/api/peptoids/76AB1-10-C/residues,/api/peptoids/76AB1-10-C
*1,"


@article{Groth_1976,
	doi = {10.3891/acta.chem.scand.30a-0838},
	url = {https://doi.org/10.3891%2Facta.chem.scand.30a-0838},
	year = 1976,
	publisher = {Danish Chemical Society},
	volume = {30a},
	pages = {838--840},
	author = {P. Groth and Inger S{\o}tofte and Raili Koskinen and Marja-Liisa Pohjonen and Jouko Koskikallio},
	title = {Crystal Conformation of Cyclotrisarcosyl at -160 degrees C.},
	journal = {Acta Chem. Scand.}
}
",,X-Ray Diffraction,1*,10.3891/acta.chem.scand.30a-0838,"Sun, 11 Sep 1977 00:00:00 GMT","Sarcosine, Sarcosine, Sarcosine",,,Cyclic Trimer (sarcosine),C,76AA1-3-C,/static/peptoids/76AA1-3-C_2d.png,/static/peptoids/76AA1.png,/api/peptoids/76AA1-3-C/authors,/api/peptoids/76AA1-3-C/residues,/api/peptoids/76AA1-3-C
*1,"


@article{Groth_1977,
	doi = {10.3891/acta.chem.scand.31a-0232},
	url = {https://doi.org/10.3891%2Facta.chem.scand.31a-0232},
	year = 1977,
	publisher = {Danish Chemical Society},
	volume = {31a},
	pages = {232--234},
	author = {P. Groth and Tore Thorstenson and Elina Näsäkkälä and Arne Kjekshus and Trond Rakke and Arne F. Andresen},
	title = {Crystal Conformation of Cyclohexasarcosyl 2CH3OH at -156 degrees C.},
	journal = {Acta Chem. Scand.}
}
",,X-Ray Diffraction,1*,10.3891/acta.chem.scand.31a-0232,"Wed, 05 Oct 1977 00:00:00 GMT","Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine, Sarcosine",,,Cyclic Hexamer (sarcosine),C,77AA1-6-C,/static/peptoids/77AA1-6-C_2d.png,/static/peptoids/77AA1.png,/api/peptoids/77AA1-6-C/authors,/api/peptoids/77AA1-6-C/residues,/api/peptoids/77AA1-6-C
*2,"


@article{Ueno_1983,
	doi = {10.1002/bip.360220208},
	url = {https://doi.org/10.1002%2Fbip.360220208},
	year = 1983,
	month = {feb},
	publisher = {Wiley},
	volume = {22},
	number = {2},
	pages = {633--641},
	author = {Katsuhiko Ueno and Toshimi Shimizu},
	title = {Crystal structure and conformation of a cyclic tetrapeptidecyclo(L-Pro-Sar)2 containing all-cis peptide units},
	journal = {Biopolymers}
}
",,X-Ray Diffraction,2*,10.1002/bip.360220208,"Tue, 01 Feb 1983 00:00:00 GMT","Proline, Sarcosine, Proline, Sarcosine",,,Cyclic Tetramer (all cis amide bonds),C,83AA1-4-C,/static/peptoids/83AA1-4-C_2d.png,/static/peptoids/83AA1.png,/api/peptoids/83AA1-4-C/authors,/api/peptoids/83AA1-4-C/residues,/api/peptoids/83AA1-4-C
*2,"


@article{Bats_1982,
	doi = {10.1107/s0567740882004762},
	url = {https://doi.org/10.1107%2Fs0567740882004762},
	year = 1982,
	month = {mar},
	publisher = {International Union of Crystallography ({IUCr})},
	volume = {38},
	number = {3},
	pages = {1004--1007},
	author = {J. W. Bats and H. Fuess},
	title = {Conformation and structure of cyclo(-N-benzylglycyl-L-prolyl-L-prolyl-)},
	journal = {Acta Crystallogr Sect B}
}
",,X-Ray Diffraction,2*,10.1107/S0567740882004762,"Mon, 01 Mar 1982 00:00:00 GMT","Proline, Proline, N-(phenylmethyl)glycine",,,Cyclic Trimer (two proline substitutions),C,82AA1-3-C,/static/peptoids/82AA1-3-C_2d.png,/static/peptoids/82AA1.png,/api/peptoids/82AA1-3-C/authors,/api/peptoids/82AA1-3-C/residues,/api/peptoids/82AA1-3-C
*2,"


@article{Vollrath_2013,
	doi = {10.1039/c3cc37163h},
	url = {https://doi.org/10.1039%2Fc3cc37163h},
	year = 2013,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {49},
	number = {23},
	pages = {2317},
	author = {Sidonie B. L. Vollrath and Chunhua Hu and Stefan Bräse and Kent Kirshenbaum},
	title = {Peptoid nanotubes: an oligomer macrocycle that reversibly sequesters water via single-crystal-to-single-crystal transformations},
	journal = {Chem. Commun.}
}
",,X-Ray Diffraction,2*,10.1039/C3CC37163H,"Tue, 12 Feb 2013 00:00:00 GMT","N-(methoxyethyl)glycine, N-(phenyl)glycine, N-(phenyl)glycine, N-(propargyl)glycine, N-(methoxyethyl)glycine, N-(phenyl)glycine, N-(phenyl)glycine, N-(propargyl)glycine",10.5517/ccyspx9,,Cyclic Octamer Nanotube (reversible water loading),C,13AB1-8-C,/static/peptoids/13AB1-8-C_2d.png,/static/peptoids/13AB1.png,/api/peptoids/13AB1-8-C/authors,/api/peptoids/13AB1-8-C/residues,/api/peptoids/13AB1-8-C
*OC(C)(C)C,"


@article{Roy_2017,
	doi = {10.1021/jacs.7b07475},
	url = {https://doi.org/10.1021%2Fjacs.7b07475},
	year = 2017,
	month = {sep},
	publisher = {American Chemical Society ({ACS})},
	volume = {139},
	number = {38},
	pages = {13533--13540},
	author = {Olivier Roy and Geoffrey Dumonteil and Sophie Faure and Laurent Jouffret and Alexandre Kriznik and Claude Taillefumier},
	title = {Homogeneous and Robust Polyproline Type I Helices from Peptoids with Nonaromatic $\upalpha$-Chiral Side Chains},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/jacs.7b07475,"Sat, 07 Oct 2017 00:00:00 GMT","N-(tert-butyl)glycine, N-(tert-butyl)glycine, (S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine, N-(tert-butyl)glycine, N-(tert-butyl)glycine",10.5517/ccdc.csd.cc1pdnc3,,Helical Octamer (chiral alkyl side chains),A,17AD1-8-A,/static/peptoids/17AD1-8-A_2d.png,/static/peptoids/17AD1.png,/api/peptoids/17AD1-8-A/authors,/api/peptoids/17AD1-8-A/residues,/api/peptoids/17AD1-8-A
*N,"


@article{Ghosh_2020,
	doi = {10.1002/chem.202003612},
	url = {https://doi.org/10.1002%2Fchem.202003612},
	year = 2020,
	month = {dec},
	publisher = {Wiley},
	volume = {27},
	number = {2},
	pages = {634--640},
	author = {Pritam Ghosh and Natalia Fridman and Galia Maayan},
	title = {From Distinct Metallopeptoids to Self-Assembled Supramolecular Architectures},
	journal = {Chem. Eur. J.} A European Journal}
}
",,X-Ray Diffraction,*,10.1002/chem.202003612,"Thu, 27 Aug 2020 00:00:00 GMT","N-(2-picolyl)glycine, N-{2-[([2,2’-bipyridin]-6-yl)oxy]ethyl}glycine, (S)-N-(1-tert-butylethyl)glycine",10.5517/ccdc.csd.cc22jr6l,,Metallopeptoid Dimeric Assembly (tert-butyl),A,20AA4-3-A,/static/peptoids/20AA4-3-A_2d.png,/static/peptoids/20AA4.png,/api/peptoids/20AA4-3-A/authors,/api/peptoids/20AA4-3-A/residues,/api/peptoids/20AA4-3-A
*N,"


@article{Ghosh_2020,
	doi = {10.1002/chem.202003612},
	url = {https://doi.org/10.1002%2Fchem.202003612},
	year = 2020,
	month = {dec},
	publisher = {Wiley},
	volume = {27},
	number = {2},
	pages = {634--640},
	author = {Pritam Ghosh and Natalia Fridman and Galia Maayan},
	title = {From Distinct Metallopeptoids to Self-Assembled Supramolecular Architectures},
	journal = {Chem. Eur. J.} A European Journal}
}
",,X-Ray Diffraction,*,10.1002/chem.202003612,"Thu, 27 Aug 2020 00:00:00 GMT","N-(2-picolyl)glycine, N-{2-[([2,2’-bipyridin]-6-yl)oxy]ethyl}glycine, N-(cyclohexyl)methylglycine",10.5517/ccdc.csd.cc22jr5k,,Metallopeptoid Dimeric Assembly (cyclohexyl),A,20AA3-3-A,/static/peptoids/20AA3-3-A_2d.png,/static/peptoids/20AA3.png,/api/peptoids/20AA3-3-A/authors,/api/peptoids/20AA3-3-A/residues,/api/peptoids/20AA3-3-A
*N,"


@article{Ghosh_2020,
	doi = {10.1002/chem.202003612},
	url = {https://doi.org/10.1002%2Fchem.202003612},
	year = 2020,
	month = {dec},
	publisher = {Wiley},
	volume = {27},
	number = {2},
	pages = {634--640},
	author = {Pritam Ghosh and Natalia Fridman and Galia Maayan},
	title = {From Distinct Metallopeptoids to Self-Assembled Supramolecular Architectures},
	journal = {Chem. Eur. J.} A European Journal}
}
",,X-Ray Diffraction,*,10.1002/chem.202003612,"Thu, 27 Aug 2020 00:00:00 GMT","N-(2-picolyl)glycine, N-{2-[([2,2’-bipyridin]-6-yl)oxy]ethyl}glycine, N-(1-naphthylmethyl)glycine",10.5517/ccdc.csd.cc22jr4j,,Metallopeptoid Dimeric Assembly (naphthyl),A,20AA2-3-A,/static/peptoids/20AA2-3-A_2d.png,/static/peptoids/20AA2.png,/api/peptoids/20AA2-3-A/authors,/api/peptoids/20AA2-3-A/residues,/api/peptoids/20AA2-3-A
*N,"


@article{Ghosh_2020,
	doi = {10.1002/chem.202003612},
	url = {https://doi.org/10.1002%2Fchem.202003612},
	year = 2020,
	month = {dec},
	publisher = {Wiley},
	volume = {27},
	number = {2},
	pages = {634--640},
	author = {Pritam Ghosh and Natalia Fridman and Galia Maayan},
	title = {From Distinct Metallopeptoids to Self-Assembled Supramolecular Architectures},
	journal = {Chem. Eur. J.} A European Journal}
}
",,X-Ray Diffraction,*,10.1002/chem.202003612,"Thu, 27 Aug 2020 00:00:00 GMT","N-(2-picolyl)glycine, N-{2-[([2,2’-bipyridin]-6-yl)oxy]ethyl}glycine, N-(phenylmethyl)glycine",10.5517/ccdc.csd.cc22jr3h,,Metallopeptoid Dimeric Assembly (phenyl),A,20AA1-3-A,/static/peptoids/20AA1-3-A_2d.png,/static/peptoids/20AA1.png,/api/peptoids/20AA1-3-A/authors,/api/peptoids/20AA1-3-A/residues,/api/peptoids/20AA1-3-A
*2,"


@article{SHIMIZU_2009,
	doi = {10.1111/j.1399-3011.1983.tb02090.x},
	url = {https://doi.org/10.1111%2Fj.1399-3011.1983.tb02090.x},
	year = 2009,
	month = {jan},
	publisher = {Wiley},
	volume = {22},
	number = {2},
	pages = {231--238},
	author = {TOSHIMI SHIMIZU and KATSUHIKO UENO and YOSHIO TANAKA and KEISHIRO TSUDA},
	title = {Ring conformation of cyclic octapeptide cyclo (L -Pro-Sar)4 in the crystalline state},
	journal = {International Journal of Peptide and Protein Research}
}
",,X-Ray Diffraction,2*,10.1111/j.1399-3011.1983.tb02090.x,"Mon, 01 Aug 1983 00:00:00 GMT","Proline, Sarcosine, Proline, Sarcosine, Proline, Sarcosine, Proline, Sarcosine",,,Cyclic Octamer (proline and sarcosine),C,83AB1-8-C,/static/peptoids/83AB1-8-C_2d.png,/static/peptoids/83AB1.png,/api/peptoids/83AB1-8-C/authors,/api/peptoids/83AB1-8-C/residues,/api/peptoids/83AB1-8-C
